"Lesson_No.","Problem.Hierarchy","Topics","PC1","PC2"
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-0.48425933962487,0.571625575485985
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-0.48425933962487,0.571625575485985
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.395620651170842,-0.3396177737196
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-0.527586759118408,0.510971929669871
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.396509793137195,-0.347932137689228
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.396509793137195,-0.347932137689228
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.397398935103549,-0.356246501658856
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.397398935103549,-0.356246501658856
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.387233936704929,-0.377645686090106
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-0.535973473584321,0.472944017299366
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.388123078671282,-0.385960050059733
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.176893809763311,-0.212284655247189
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.389012220637636,-0.394274414029361
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.389012220637636,-0.394274414029361
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-1.44316935567357,1.38548253539502
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.378847222239016,-0.415673598460611
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.378847222239016,-0.415673598460611
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.368682223840397,-0.43707278289186
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-0.554525186448853,0.413516920497611
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.380625506171723,-0.432302326399866
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",-2.00377997541191,1.4252162688108
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.370460507773103,-0.453701510831116
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.370460507773103,-0.453701510831116
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.38240379010443,-0.448931054339122
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.38240379010443,-0.448931054339122
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.37223879170581,-0.470330238770371
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.37223879170581,-0.470330238770371
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.333838141408014,-0.313297982563996
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.439452775862,-0.400135679970269
23,"Unit GENERAL-LINEAR-FORM"," Section GENERAL-LINEAR-FORM-1",0.440341917828353,-0.408450043939897
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-0.976358079989894,0.750501784864618
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.803882584061657,-0.368335633455579
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.00138305529778,-0.50399812986888
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.00405048119684,-0.528941221777763
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.96400390466381,-0.960709354907248
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.508764720453734,-0.353455923715499
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.29413267163939,0.180828733811714
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.534858820485754,-0.325547632250491
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.53572972671282,-0.312678831333662
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.29413267163939,0.180828733811714
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.75443988266747,-1.32563013499249
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.712470949715041,-0.526135803029738
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.27190412248056,0.388687833052408
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.507514248400251,-0.32200032782951
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.50927429659367,-0.317445890882309
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.2710149805142,0.397002197022036
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.704505143496436,-0.493672857076001
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.39638399777002,-0.775323122695482
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.39727313973638,-0.78363748666511
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.39994056563544,-0.808580578573994
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.2710149805142,0.397002197022036
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.25856699298526,0.513403292596825
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.361047968486122,0.104888327917375
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.40171884956814,-0.825209306513249
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.27546069034597,0.355430377173897
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.833025133094609,-0.20356528970323
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.0161916756057311,-2.30460147826854
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-0.619388880180816,-4.92382504696596
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.354951624896661,0.0148067214995722
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.4026079915345,-0.833523670482877
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.967372339451663,-0.535289358082557
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.345270389815982,-2.4190329899493
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.26390184478338,0.463517108779059
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.39046421825329,0.0904321149565459
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.00346106122499,-0.314507205640516
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-0.33131723784328,-0.0173515996547502
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.898772040215933,-0.278350201976785
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.583942601966652,-0.856661521976941
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.38868593432059,0.107060842895801
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.65149990552036,-1.3613701135379
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.832590500549033,-0.586822270427375
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.830830452355614,-0.591376707374576
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.36734652712811,0.306605578166868
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.930934370509055,-0.0775758227466288
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.512286817477783,-0.606861338166225
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.928303416088571,-0.0949990606106589
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.507895814863879,-0.628839012977457
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.36734652712811,0.306605578166868
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.69494759344279,-1.18799501919008
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.807730996969716,-0.39638640905071
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.594741679868325,-0.227265451185367
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.43847788443637,-0.358543539403355
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.43936702640273,-0.366857903372983
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.22902689946111,-0.201496872530066
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.33553067588145,-0.296648933905966
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.36734652712811,0.306605578166868
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.448597509872217,-0.0294636405602555
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.35667682353187,0.406377945802402
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.35134197173375,0.456264129620169
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.453822947234612,0.0477491649407182
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.39135336021965,0.0821177509869182
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.961238140322218,-0.444996857259801
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.437012424315535,-0.929811005046038
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.856549119313161,-0.40883985359607
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.534679488290203,-1.00536892138503
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.38957507628694,0.0987464789261737
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.68377318464893,-1.40893893889239
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.82643944974171,-0.613354382185807
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.824679401548291,-0.617908819133009
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.36823566909446,0.298291214197241
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.946793039989115,-0.057769055108275
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.521105294184166,-0.605272318316676
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.94416208556863,-0.0751922929723052
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.516714291570262,-0.627249993127907
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.36823566909446,0.298291214197241
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.66089603038152,-1.15705492177484
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.801579946162392,-0.422918520809143
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.799819897968973,-0.427472957756344
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.36823566909446,0.298291214197241
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-0.746222658748655,0.843523244448992
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.3522311137001,0.447949765650541
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.443657948835992,0.0263499805094687
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.44203445230179,-0.391800995281866
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.423326732142056,-1.77119687747758
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.472717495993517,-1.77077163227469
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-0.846203825841292,-4.61906006374445
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-0.894878986601807,-6.47528945498591
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.422152933746229,-0.1411604509541
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.17991451657107,1.35303372883499
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.44292359426814,-0.400115359251494
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.612541030804258,-1.29218648809668
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.35934424943093,0.381434853893519
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.392242502186,0.0738033870172904
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.955976231481248,-0.479843332987861
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.530324957154874,-1.06971292596918
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.851287210472191,-0.44368632932413
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.522377386675557,-1.0584331449019
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",1.39046421825329,0.0904321149565459
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",-1.68288404268258,-1.41725330286202
24,"Unit INEQUALITY-SYSTEMS-SOLVING"," Section INEQUALITY-SYSTEMS-SOLVING-1",0.820288398934387,-0.63988649394424
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40380134774859,-0.0342833445878709
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40469048971495,-0.0425977085574987
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.4055796316813,-0.0509120725271265
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40646877364765,-0.0592264364967543
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40735791561401,-0.0675408004663821
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40824705758036,-0.0758551644360099
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",-0.576914308546646,0.632497991410174
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.451660226533172,-0.0484792952171814
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.463603508864498,-0.0437088387251875
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",-1.39183965848285,1.37130690548449
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.454327652432232,-0.0734223871260647
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.466270934763558,-0.0686519306340709
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36467910122905,0.331548670075752
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.3655682431954,0.323234306106124
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36645738516175,0.314919942136496
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36734652712811,0.306605578166868
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36823566909446,0.298291214197241
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36912481106081,0.289976850227613
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453822947234612,0.0477491649407182
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.443657948835992,0.0263499805094687
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",-1.35840545038281,1.5320598603502
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453822947234612,0.0477491649407182
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.443657948835992,0.0263499805094687
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.454712089200965,0.0394348009710904
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.41447105134483,-0.134055712223405
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.41536019331119,-0.142370076193032
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.41624933527754,-0.15068444016266
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.41713847724389,-0.158998804132288
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.41802761921025,-0.167313168101916
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.4189167611766,-0.175627532071543
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.435391502798967,-0.245706672024975
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.425226504400347,-0.267105856456224
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.459278067461619,-0.236165759040987
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.438058928698026,-0.270649763933858
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.427893930299407,-0.292048948365108
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.461945493360679,-0.26110885094987
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.38246194055611,0.165261390683196
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.38335108252247,0.156947026713568
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.38424022448882,0.14863266274394
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.38512936645517,0.140318298774313
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.38601850842153,0.132003934804685
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.38690765038788,0.123689570835057
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.435271234370079,-0.0116779318610363
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.42510623597146,-0.0330771162922858
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.444547090802345,0.018035616539841
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.413162953640134,-0.0378475727842797
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.402997955241514,-0.0592467572155293
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.434382092403726,-0.00336356789140857
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.43047560673919,-0.283714263676705
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.43136474870555,-0.292028627646333
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.4322538906719,-0.30034299161596
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.43314303263825,-0.308657355585588
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.43403217460461,-0.316971719555216
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.43492131657096,-0.325286083524844
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40024477988318,-0.00102588870935977
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40113392184953,-0.00934025267898758
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40202306381589,-0.0176546166486153
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40291220578224,-0.0259689806182432
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40380134774859,-0.0342833445878709
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.40469048971495,-0.0425977085574987
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453822947234612,0.0477491649407182
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.443657948835992,0.0263499805094687
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.455601231167318,0.0311204370014626
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.456490373133671,0.0228060730318348
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.446325374735052,0.00140688860058535
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.458268657066378,0.00617734509257928
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453822947234612,0.0477491649407182
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.443657948835992,0.0263499805094687
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453822947234612,0.0477491649407182
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.453822947234612,0.0477491649407182
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.443657948835992,0.0263499805094687
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",0.454712089200965,0.0394348009710904
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36201167532999,0.356491761984635
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36290081729634,0.348177398015007
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36378995926269,0.33986303404538
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.36467910122905,0.331548670075752
25,"Unit INTRO-PYTHAG-THEOREM"," Section INTRO-PYTHAG-THEOREM-1",1.3655682431954,0.323234306106124
